Brand Name,Product Name,Colors,Sizes,Product Description,UPC,Custom Field,Product Images,SalePrice,ActualPrice
ALDO,Nanadi,Black,One Size,"Complete your statement look by accessorizing with the ALDO® Nanadi handbag. The elegant bag has a top zipper closure with one compartment that offers sufficient storage space. The bag has a single hand-carry handle and a detachable shoulder carry cross-body strap for a versatile look.
SKU: #9891391
Synthetic material construction.
Intricate print allover.
Recycled polyethylene terephthalate lining.
Imported.
Measurements:
Height: 11 1⁄2 in",057005204049,6pm SKU:#9891391,"https://m.media-amazon.com/images/I/71EtnijA4fL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61xUjIXOnKL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71cp-HVL-yL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81g9l0oibkL._AC_SR736,920_.jpg",58.46,58.46
ALDO,Ameya,Open Black,One Size,"Accentuate your looks by opting for the ALDO® Ameya handbag. This classic allover quilted design bag features chain link detailing crossbody strap. Crafted from polyurethane material it has turn lock closure with flap.
SKU: #9891385
One chain carry handle.
One interior main compartment.
Brand logo on the back.
Allover quilted design.
Polyester lining.
Imported.
Measurements:
Bottom Width: 3 1⁄7 in
Height: 5 1⁄2 in",057005203738,6pm SKU:#9891385,"https://m.media-amazon.com/images/I/71RJxiVoWKL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61Pu4zRdWCL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81YOybuH+KL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81TgS5950AL._AC_SR736,920_.jpg",53.96,53.96
ALDO,Ameya,Dark Beige,One Size,"Accentuate your looks by opting for the ALDO® Ameya handbag. This classic allover quilted design bag features chain link detailing crossbody strap. Crafted from polyurethane material it has turn lock closure with flap.
SKU: #9891385
One chain carry handle.
One interior main compartment.
Brand logo on the back.
Allover quilted design.
Polyester lining.
Imported.
Measurements:
Bottom Width: 3 1⁄7 in
Height: 5 1⁄2 in",057005203738,6pm SKU:#9891385,"https://m.media-amazon.com/images/I/7117XpboIJL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61iJ8KufOjL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71zuEoK1x9L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81kodEXyimL._AC_SR736,920_.jpg",53.96,53.96
ALDO,Calaria,Medium Brown,One Size,"Accentuate style and store your essentials in the ALDO® Calaria Bag. The handbag comes with two shoulder straps and an adjustable crossbody strap for convenient use. It features a top zipper closure with 3 internal compartments.
SKU: #9891397
Synthetic construction.
Recycled polyester lining.
Imported.
Measurements:
Bottom Width: 3 1⁄7 in
Height: 10 1⁄4 in",057005205107,6pm SKU:#9891397,"https://m.media-amazon.com/images/I/71p+rIFOhnL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61YnlZPBvNL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81L4wuVBS9L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/8142iztxonL._AC_SR736,920_.jpg",67.46,67.46
ALDO,Calaria,Black,One Size,"Accentuate style and store your essentials in the ALDO® Calaria Bag. The handbag comes with two shoulder straps and an adjustable crossbody strap for convenient use. It features a top zipper closure with 3 internal compartments.
SKU: #9891397
Synthetic construction.
Recycled polyester lining.
Imported.
Measurements:
Bottom Width: 3 1⁄7 in
Height: 10 1⁄4 in",057005205107,6pm SKU:#9891397,"https://m.media-amazon.com/images/I/71Do-6eF3JL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61k1kjhK-RL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81LYK9K1VwL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81oRdayLuaL._AC_SR736,920_.jpg",67.46,67.46
ALDO,Aija,Open Pink,One Size,"The primary materials that compose this product contain a minimum of 20 percent recycled content.
SKU: #9891387
The ALDO® Aija handbag is designed for an elegant choice during parties and ceremonies. A turn-lock closure secures it while internal zip and slip pockets offer storage for convenience. A crossbody removable strap allows convenient carrying. The bag has a metallic quilted design.
Synthetic construction.
Recycled polyethylene terephthalate lining.
Imported.
Measurements:
Bottom Width: 1 7⁄8 in
Height: 5 1⁄2 in",057005203875,6pm SKU:#9891387,"https://m.media-amazon.com/images/I/81PEazb+ugL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81Km11FxYcL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81y2hc+UddL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91OPvanA+uL._AC_SR736,920_.jpg",43.16,43.16
ALDO,Aija,Black,One Size,"The primary materials that compose this product contain a minimum of 20 percent recycled content.
SKU: #9891387
The ALDO® Aija handbag is designed for an elegant choice during parties and ceremonies. A turn-lock closure secures it while internal zip and slip pockets offer storage for convenience. A crossbody removable strap allows convenient carrying. The bag has a metallic quilted design.
Synthetic construction.
Recycled polyethylene terephthalate lining.
Imported.
Measurements:
Bottom Width: 1 7⁄8 in
Height: 5 1⁄2 in",057005203875,6pm SKU:#9891387,"https://m.media-amazon.com/images/I/71x6QKk7dZL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71qB8qpKmrL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81uJZuAGbhL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81yMOyhzvwL._AC_SR736,920_.jpg",43.16,43.16
Karl Lagerfeld Paris,Lafayette Shoulder,Black Star, ,"Ease your everyday lifestyle with the elegance of twinkling stars by carrying this Karl Lagerfeld Paris™ Lafayette Shoulder bag. A double sling-chain carry strap on the top and an internal zippered pocket with slip pockets make it convenient to carry essentials. Quilted with silver-finish thread lines, starry patterns, and a silver-tone logo.
SKU: #9924271
All polyurethane construction.
Nylon lining.
Imported.",194775066238,6pm SKU:#9924271,"https://m.media-amazon.com/images/I/718dtSNj-9L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71OMmu9PPcL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81MEf+b9q6L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91IoJ8T5HoL._AC_SR736,920_.jpg",116.22,116.22
ALDO,Angelie,Medium Brown,One Size,"Make life easier carrying this ALDO® Angelie bag. The bag has a removable crossbody strap. Zippered compartments allow essential storage and safety.
SKU: #9891389
Turn-lock closure.
Recycled polyethylene terephthalate lining.
Imported.",057005203202,6pm SKU:#9891389,"https://m.media-amazon.com/images/I/71RFp0lN9rL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61KVnlk598L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71nTZHsTfCL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/713SSsg0mBL._AC_SR736,920_.jpg",35.97,35.97
ALDO,Porsha,Pink Overflow,One Size,"Opt for a classy and sophisticated look by carrying the ALDO® Porsha bag. The chic bag comes with a sleek wallet that has multiple slip pockets. The handbag features a magnetic snap closure and an adjustable and detachable crossbody strap with a top carry handle. It is also adorned with a padlock charm with a chain on the front.
SKU: #9891379
Synthetic construction.
Zippered interior pocket.
Brand hardware on the back.
Imported.
Measurements:
Height: 11 0⁄1 in",057005204537,6pm SKU:#9891379,"https://m.media-amazon.com/images/I/71NZRzk6QbL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61OnZc3O-0L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81-0gJP6L3L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81XxMP2-T2L._AC_SR736,920_.jpg",58.46,58.46
ALDO,Porsha,Light Brown,One Size,"Opt for a classy and sophisticated look by carrying the ALDO® Porsha bag. The chic bag comes with a sleek wallet that has multiple slip pockets. The handbag features a magnetic snap closure and an adjustable and detachable crossbody strap with a top carry handle. It is also adorned with a padlock charm with a chain on the front.
SKU: #9891379
Synthetic construction.
Zippered interior pocket.
Brand hardware on the back.
Imported.
Measurements:
Height: 11 0⁄1 in",057005204537,6pm SKU:#9891379,"https://m.media-amazon.com/images/I/71b6Q5SX6VL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61Zl6IfAVeL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71WoRXa0aHL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71mGbskARWL._AC_SR736,920_.jpg",58.46,58.46
ALDO,Theodora,White,One Size,"The primary materials that compose this product contain a minimum of 20 percent recycled content.
SKU: #9891392
Embrace your premium glance carrying the ALDO® Theodora handbag. This tempting handbag features one zippered interior pocket, a magnetic snap closure, and one detachable and adjustable crossbody strap. It also has one main compartment for a roomy space. Obtain it to give your party a stunning touch.
Polyurethane construction.
One top handle.
One detachable chain strap.
Recycled polyethylene lining.
Imported.
Measurements:
Height: 9 11⁄13 in",057005204285,6pm SKU:#9891392,"https://m.media-amazon.com/images/I/717-nBthBJL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/51aQkNQjZBL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71qi6EhreDL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81FlV0SXT-L._AC_SR736,920_.jpg",40.92,40.92
ALDO,Miraewin,Bone Multi,One Size,"Take your style statement a notch higher by complementing your outfits with the ALDO® Miraewin Bag. The bag comes with a crossbody strap and an attached zippered pouch for enhanced practicality. It features a magnetic snap closure and one spacious compartment to keep things well-stored.
SKU: #9891393
Printed allover.
Synthetic contruction.
Recycled polyethylene terephthalate lining.
Imported.
Measurements:
Height: 6 8⁄9 in",057005204513,6pm SKU:#9891393,"https://m.media-amazon.com/images/I/71GtTNAKj4L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61xPMnUFCeL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81J9+RhUaYL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81nn050+umL._AC_SR736,920_.jpg",39.62,39.62
ALDO,Balki,Black,One Size,"The primary materials that compose this product contain a minimum of 20 percent recycled content.
SKU: #9891395
Add a spark to your boring attire with the ALDO® Balki handbag. This handbag attributes one adjustable crossbody strap, a magnetic snap closure, and one main compartment. It also has one zippered interior pocket to secure the stuff. Grab it to make your handbag collection unique.
Synthetic construction.
Two top handles.
Brand detailing the front.
One chain-link handle.
Recycled polyester lining.
Imported.
Measurements:
Bottom Width: 3 15⁄16 in
Height: 12 1⁄1 in",057005205244,6pm SKU:#9891395,"https://m.media-amazon.com/images/I/71S8oY1Yr6L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61BlFRknkRL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91VuhVEbMkL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81UvCaIqwkL._AC_SR736,920_.jpg",61.16,61.16
Anne Klein,Color-Blocked Flap Wallet On A Chain with Horsebit,Black/Saddle/Saddle,One Size,"Keep all your small essentials at one place carrying the Anne Klein® Color-Blocked Flap Wallet On A Chain with Horsebit.
SKU: #9900340
Magnetic snap flap closure.
Polyester lining.
Interior slip pocket.
Exterior slip pocket.
Detachable chain link crossbody strap.
Imported.
Measurements:
Bottom Width: 8 in
Depth: 1 1⁄4 in
Height: 5 1⁄2 in
Strap Length: 49 in
Strap Drop: 24 in
Weight: 13 oz",192815053491,6pm SKU:#9900340,"https://m.media-amazon.com/images/I/71Dg3o9sdBL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61IVtrchVLL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81d1T9O8-3L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81TtxzQB8nL._AC_SR736,920_.jpg",31.90,31.90
ALDO,Balki,Bone,One Size,"The primary materials that compose this product contain a minimum of 20 percent recycled content.
SKU: #9891395
Add a spark to your boring attire with the ALDO® Balki handbag. This handbag attributes one adjustable crossbody strap, a magnetic snap closure, and one main compartment. It also has one zippered interior pocket to secure the stuff. Grab it to make your handbag collection unique.
Synthetic construction.
Two top handles.
Brand detailing the front.
One chain-link handle.
Recycled polyester lining.
Imported.
Measurements:
Bottom Width: 3 15⁄16 in
Height: 12 1⁄1 in",057005205244,6pm SKU:#9891395,"https://m.media-amazon.com/images/I/71v-rzVaCXL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61ihKIOMYyL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81mCXke2HrL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71QET6R+EVL._AC_SR736,920_.jpg",61.16,61.16
ALDO,Cleopatra,White,One Size,"Raise your attractive glance while carrying ALDO® Cleopatra handbag. This handbag comes with one adjustable crossbody strap, one top handle, a zippered closure, and one main compartment. It also comes with one detachable chain strap. Add it to make your appearance outstanding.
SKU: #9891383
Synthetic construction.
Brand detailing on the back.
Synthetic lining.
Imported.
Measurements:
Bottom Width: 4 1⁄3 in
Height: 7 1⁄5 in",057005203622,6pm SKU:#9891383,"https://m.media-amazon.com/images/I/71XT2c-JtvL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61crGaeojGL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81SSqMfiHgL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71MCz+Ub8JL._AC_SR736,920_.jpg",44.96,44.96
ALDO,Nanadi,White,One Size,"Complete your statement look by accessorizing with the ALDO® Nanadi handbag. The elegant bag has a top zipper closure with one compartment that offers sufficient storage space. The bag has a single hand-carry handle and a detachable shoulder carry cross-body strap for a versatile look.
SKU: #9891391
Synthetic material construction.
Intricate print allover.
Recycled polyethylene terephthalate lining.
Imported.
Measurements:
Height: 11 1⁄2 in",057005204049,6pm SKU:#9891391,"https://m.media-amazon.com/images/I/71+1NF9FqbL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/617x8o3jiQL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/713Sn9u54tL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71Kw1t1av5L._AC_SR736,920_.jpg",39.62,39.62
Karl Lagerfeld Paris,Georgette Crossbody,Winter White/Silver,One Size,"A rectangular designed silhouette, the Karl Lagerfeld Paris™ Georgette Crossbody Bag is equipped with chain link shoulder detailing for easy carrying. This crossbody bag comes with a signature brand detailing embossed with sleek lettering. Dress up or down and carry this beautiful crossbody bag to make a statement!
SKU: #9924238
Crafted from polyurethane.
Zippered closure.
Nylon lining.
Imported.",196788949904,6pm SKU:#9924238,"https://m.media-amazon.com/images/I/61P2fZewhSL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61+Oubg67gL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81+8NfxetpL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71GHntXet3L._AC_SR736,920_.jpg",77.22,77.22
Anne Klein,Color-Blocked Flap Wallet On A Chain with Horsebit,Anne White/Saddle/Saddle,One Size,"Keep all your small essentials at one place carrying the Anne Klein® Color-Blocked Flap Wallet On A Chain with Horsebit.
SKU: #9900340
Magnetic snap flap closure.
Polyester lining.
Interior slip pocket.
Exterior slip pocket.
Detachable chain link crossbody strap.
Imported.
Measurements:
Bottom Width: 8 in
Depth: 1 1⁄4 in
Height: 5 1⁄2 in
Strap Length: 49 in
Strap Drop: 24 in
Weight: 13 oz",192815053491,6pm SKU:#9900340,"https://m.media-amazon.com/images/I/71zxm4W06RL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/51xJIZeN6SL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81RZfxtyTUL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/71qBrdo62CL._AC_SR736,920_.jpg",34.80,34.80
Calvin Klein,Odette Crossbody,Vanilla/Khaki/Mushroom/Cocoa, ,"Chic and classy, the Calvin Klein® Odette Crossbody offers a plush style with functionality.
SKU: #9727066
Crafted from synthetic materials.
One interior zippered compartment.
One interior slip-in compartment.
One exterior slip-in compartment.
Durable top handle.
Adjustable crossbody strap.
Magnetic snap-flap closure.
Synthetic lining.
Imported.
This product may have a manufacturer's warranty. Please visit the manufacturer's website or contact us at warranty@support.zappos.com for full manufacturer warranty details.
Measurements:
Bottom Width: 9 1⁄2 in
Depth: 2 1⁄2 in
Height: 7 1⁄2 in
Strap Length: 49 3⁄4 in
Strap Drop: 24 3⁄4 in
Handle Length: 8 1⁄2 in
Handle Drop: 3 3⁄4 in
Weight: 15 oz",196745337799,6pm SKU:#9727066,"https://m.media-amazon.com/images/I/71kDs3YYZxL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/61VcljKI8mL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/91at7SPVg9L._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81k0HHWugvL._AC_SR736,920_.jpg",74.24,74.24
Calvin Klein,Ashley Crossbody,Black/Brown/Khaki,One Size,"Keep going conveniently to your work by carrying Calvin Klein® Ashley Crossbody bag. The bag has two zippered compartments and a crossbody removable adjustable strap.
SKU: #9863421
Polyester construction.
Polyvinyl chloride.
Imported.",196745337546,6pm SKU:#9863421,"https://m.media-amazon.com/images/I/71scrIfDVtL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/51NXiqqqaqL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81VXTIYbLpL._AC_SR736,920_.jpg","https://m.media-amazon.com/images/I/81l+TxmkKEL._AC_SR736,920_.jpg",86.94,86.94
